order_id,order_date,product_id,region_id,customer_id,revenue,quantity,cost
O000432,2024-02-15,P005,R3,C0073,7228.0,8,4416.93
O000433,2024-03-04,P003,R4,C0097,634.92,2,408.14
O000434,2025-08-26,P004,R4,C0069,2334.34,9,1527.87
O000435,2025-12-04,P008,R1,C0065,499.71,4,285.49
O000436,2025-08-07,P003,R2,C0028,783.68,2,526.04
O000437,2024-07-16,P003,R4,C0026,346.54,1,283.07
O000438,2025-10-04,P003,R1,C0012,1688.09,5,1259.85
O000439,2025-02-01,P007,R4,C0118,9476.62,9,5918.85
O000440,2024-01-13,P007,R1,C0119,2153.29,2,1270.47
O000441,2024-04-18,P002,R4,C0034,276.48,5,217.77
O000442,2025-01-27,P008,R2,C0080,891.83,8,556.82
O000443,2025-09-15,P007,R2,C0007,1071.64,1,843.72
O000444,2025-05-01,P005,R3,C0040,4827.8,6,3720.76
O000445,2024-10-14,P008,R3,C0096,280.27,2,171.4
O000446,2025-03-29,P006,R1,C0025,4428.96,5,3159.37
O000447,2025-03-28,P004,R3,C0106,2152.82,7,1625.52
O000448,2024-02-27,P003,R2,C0100,673.75,2,462.75
O000449,2025-06-20,P001,R1,C0032,2203.18,3,1707.22
O000450,2024-02-03,P008,R3,C0048,138.47,1,102.5
O000451,2025-04-20,P007,R4,C0077,2296.36,2,1413.0
O000452,2025-04-01,P003,R2,C0108,2885.01,8,1859.2
O000453,2024-09-21,P002,R2,C0110,224.49,5,126.48
O000454,2024-08-14,P004,R1,C0111,1096.46,4,724.29
O000455,2025-11-29,P001,R1,C0029,6988.52,8,5065.21
O000456,2024-09-15,P005,R3,C0059,4471.66,5,2913.95
O000457,2024-09-15,P004,R4,C0075,2211.66,8,1527.31
O000458,2024-04-14,P001,R3,C0072,8015.29,9,6500.01
O000459,2025-10-24,P005,R3,C0036,4761.27,5,3237.99
O000460,2025-10-17,P006,R3,C0025,3950.48,5,2931.24
O000461,2024-06-02,P004,R4,C0085,312.11,1,239.28
O000462,2024-11-23,P003,R3,C0117,366.53,1,300.3
O000463,2025-03-04,P007,R2,C0044,8141.55,7,5759.47
O000464,2025-12-31,P004,R3,C0065,2702.47,9,1833.49
O000465,2024-11-03,P003,R2,C0095,2931.11,9,1689.35
O000466,2024-09-21,P003,R2,C0096,2198.67,6,1341.21
O000467,2024-11-10,P007,R4,C0109,6391.05,6,4525.53
O000468,2024-04-30,P008,R1,C0061,136.88,1,96.85
O000469,2024-07-18,P002,R2,C0018,357.82,7,236.71
O000470,2024-07-24,P006,R4,C0019,6570.66,7,5197.84
O000471,2024-11-19,P003,R2,C0041,704.15,2,507.25
O000472,2025-10-11,P001,R2,C0074,784.6,1,475.89
O000473,2024-06-11,P008,R4,C0052,228.59,2,152.49
O000474,2025-03-15,P008,R3,C0002,773.32,7,536.78
O000475,2024-11-25,P004,R2,C0029,303.0,1,217.92
O000476,2025-12-11,P006,R3,C0022,3815.21,5,2493.46
O000477,2024-03-07,P001,R3,C0056,4403.59,5,2964.06
O000478,2025-12-04,P003,R2,C0022,2375.26,6,1620.75
O000479,2025-02-17,P001,R2,C0094,2962.01,4,2416.76
O000480,2024-01-23,P003,R1,C0049,683.3,2,495.83
O000481,2025-10-17,P005,R1,C0085,8447.71,9,6000.91
O000482,2024-04-20,P001,R4,C0016,830.62,1,550.31
O000483,2025-07-14,P005,R1,C0039,7649.07,8,4631.39
O000484,2025-03-06,P002,R2,C0054,431.11,9,307.61
O000485,2024-04-17,P002,R2,C0078,229.85,5,133.01
O000486,2024-07-23,P005,R4,C0038,9147.79,9,5915.32
O000487,2024-06-13,P001,R4,C0043,7138.59,9,4326.54
O000488,2024-08-28,P001,R4,C0020,827.12,1,657.44
O000489,2024-04-02,P002,R4,C0038,111.52,2,80.74
O000490,2024-09-27,P008,R1,C0110,113.39,1,67.71
O000491,2024-10-24,P006,R1,C0002,4942.98,6,2873.32
O000492,2024-05-21,P003,R3,C0113,2045.23,6,1366.59
O000493,2024-04-05,P006,R4,C0035,4644.47,6,3057.04
O000494,2025-01-29,P008,R1,C0017,911.52,7,697.46
O000495,2025-12-13,P001,R4,C0103,2151.45,3,1712.62
O000496,2025-08-05,P008,R1,C0111,387.2,3,294.42
O000497,2025-12-01,P003,R4,C0057,3114.83,8,1808.14
O000498,2024-02-17,P002,R2,C0086,263.33,5,145.71
O000499,2024-12-12,P002,R3,C0085,369.25,7,227.87
O000500,2025-11-23,P007,R1,C0002,3571.55,3,2502.77
O000501,2025-10-20,P003,R2,C0010,3448.71,9,2690.01
O000502,2025-05-18,P006,R2,C0071,3217.48,4,2011.25
O000503,2025-10-20,P007,R4,C0103,8292.44,7,4737.34
O000504,2025-08-09,P008,R1,C0064,273.17,2,183.22
O000505,2025-10-31,P001,R1,C0106,1550.37,2,867.7
O000506,2024-04-03,P005,R4,C0044,8326.08,9,6050.9
O000507,2025-01-07,P001,R4,C0092,3442.21,4,2201.75
O000508,2025-11-03,P006,R2,C0001,6079.93,8,4590.45
O000509,2024-12-15,P006,R1,C0006,4243.66,5,2762.41
O000510,2024-06-17,P008,R4,C0014,406.55,3,305.11
O000511,2024-09-17,P004,R2,C0059,1054.42,4,822.55
O000512,2024-07-14,P006,R1,C0099,1783.19,2,1003.14
O000513,2025-04-06,P008,R1,C0071,1030.12,9,705.31
O000514,2025-03-19,P008,R2,C0094,1208.42,9,961.6
O000515,2024-05-11,P002,R3,C0065,368.88,7,263.26
O000516,2025-01-28,P007,R3,C0058,4155.48,4,3366.65
O000517,2024-05-16,P003,R3,C0108,2533.82,7,2000.04
O000518,2025-12-19,P006,R3,C0088,7794.93,9,4710.01
O000519,2024-12-19,P003,R3,C0091,1060.44,3,782.04
O000520,2024-04-28,P006,R4,C0087,7514.6,9,5290.82
O000521,2025-06-30,P005,R1,C0049,6858.53,7,4740.18
O000522,2024-05-28,P001,R2,C0037,735.78,1,553.71
O000523,2025-11-30,P005,R3,C0027,2960.09,3,2179.99
O000524,2025-07-08,P001,R2,C0096,5128.13,6,2962.36
O000525,2025-10-24,P007,R3,C0089,4410.07,4,3374.34
O000526,2025-11-11,P001,R3,C0071,5404.77,7,4368.73
O000527,2024-02-25,P001,R4,C0107,3681.96,5,2888.83
O000528,2024-08-18,P006,R2,C0038,7989.9,9,4818.28
O000529,2025-04-04,P003,R1,C0049,652.36,2,389.41
O000530,2024-02-11,P007,R3,C0001,5573.84,5,3261.35
O000531,2024-12-04,P008,R1,C0100,334.67,3,267.98
O000532,2025-10-02,P005,R1,C0101,7805.61,8,5452.56
O000533,2025-12-25,P006,R1,C0101,7035.02,9,4218.51
O000534,2025-06-01,P003,R3,C0029,2497.98,7,1645.98
O000535,2024-08-06,P006,R4,C0072,4862.93,6,2961.43
O000536,2025-10-26,P001,R2,C0006,1653.19,2,1108.18
O000537,2025-11-29,P006,R4,C0033,6468.59,7,5208.16
O000538,2025-07-07,P005,R3,C0066,1002.69,1,774.05
O000539,2025-06-04,P008,R2,C0042,893.4,8,708.05
O000540,2025-06-10,P002,R1,C0081,93.26,2,75.37
O000541,2024-03-08,P004,R1,C0027,1265.32,4,840.85
O000542,2025-07-04,P007,R4,C0092,2331.61,2,1379.18
O000543,2024-12-05,P001,R3,C0072,1422.5,2,850.74
O000544,2024-03-13,P004,R4,C0056,1419.65,5,953.73
O000545,2024-11-19,P001,R1,C0097,5792.07,7,4022.04
O000546,2025-08-22,P001,R3,C0101,1532.66,2,1051.05
O000547,2025-12-03,P005,R4,C0051,1725.41,2,1380.68
O000548,2025-11-07,P001,R4,C0102,5818.7,8,3545.7
O000549,2025-07-12,P005,R3,C0002,2599.15,3,2051.99
O000550,2025-07-20,P003,R4,C0069,627.35,2,442.05
O000551,2025-07-14,P002,R3,C0028,235.79,5,176.89
O000552,2025-02-26,P003,R3,C0025,977.77,3,700.63
O000553,2024-04-27,P003,R4,C0083,383.41,1,307.4
O000554,2025-07-16,P002,R2,C0093,264.36,5,163.29
O000555,2025-08-17,P008,R2,C0013,727.66,6,532.1
O000556,2024-10-18,P002,R3,C0089,193.97,4,130.28
O000557,2025-08-21,P003,R2,C0001,2277.88,6,1842.44
O000558,2024-11-16,P004,R3,C0108,1222.03,4,883.56
O000559,2025-01-03,P003,R3,C0100,2314.15,6,1561.98
O000560,2024-11-08,P008,R1,C0108,1023.0,9,740.96
O000561,2024-10-14,P003,R1,C0094,2942.97,9,2201.51
O000562,2024-03-18,P001,R4,C0099,7374.33,9,5673.91
O000563,2025-08-27,P004,R4,C0084,294.13,1,204.93
O000564,2024-06-01,P006,R3,C0018,5476.48,7,4153.8
O000565,2025-04-20,P002,R2,C0109,343.44,7,189.87
O000566,2025-09-20,P003,R2,C0095,2899.51,9,1719.38
O000567,2025-05-10,P006,R1,C0034,781.44,1,532.68
O000568,2025-01-13,P004,R3,C0050,302.42,1,208.62
O000569,2025-04-25,P008,R1,C0091,111.55,1,80.89
O000570,2025-06-17,P005,R4,C0084,4643.71,5,3268.91
O000571,2025-01-22,P006,R2,C0067,1684.76,2,1097.8
O000572,2025-02-19,P006,R1,C0065,5017.71,6,3412.89
O000573,2024-05-22,P008,R3,C0028,352.14,3,242.6
O000574,2024-06-02,P003,R1,C0085,1023.83,3,761.39
O000575,2024-08-23,P007,R4,C0062,6951.96,6,4727.4
O000576,2024-08-03,P003,R2,C0018,2184.07,7,1226.68
O000577,2025-10-06,P001,R2,C0067,2123.68,3,1316.11
O000578,2025-02-19,P001,R4,C0112,4402.42,5,2678.79
O000579,2025-05-08,P003,R2,C0080,1526.39,4,1087.14
O000580,2025-11-06,P005,R4,C0077,2883.28,3,1852.57
O000581,2025-08-27,P002,R1,C0026,196.96,4,115.36
O000582,2025-06-19,P007,R1,C0113,3383.66,3,2023.1
O000583,2025-06-28,P002,R1,C0115,101.06,2,59.14
O000584,2025-11-25,P007,R4,C0030,9704.86,9,7629.99
O000585,2025-05-08,P007,R1,C0055,6740.83,6,5056.81
O000586,2024-05-17,P005,R1,C0037,7762.85,8,6177.08
O000587,2025-09-04,P007,R1,C0074,5080.94,5,3767.37
O000588,2025-06-19,P002,R3,C0053,401.83,9,292.02
O000589,2025-01-05,P002,R3,C0110,149.5,3,105.85
O000590,2025-07-02,P007,R4,C0097,6777.57,6,5542.6
O000591,2024-07-27,P007,R3,C0072,10581.29,9,7198.09
O000592,2025-07-22,P008,R4,C0095,703.13,5,496.39
O000593,2024-05-21,P002,R2,C0013,200.35,4,148.02
O000594,2024-08-07,P007,R1,C0021,7081.66,6,5068.96
O000595,2025-02-02,P001,R4,C0012,1712.95,2,1160.27
O000596,2024-03-06,P005,R4,C0120,3530.23,4,2522.13
O000597,2025-02-14,P005,R4,C0057,1010.33,1,779.43
O000598,2024-01-11,P004,R2,C0079,2477.82,9,1385.29
O000599,2024-06-22,P001,R2,C0012,4460.37,6,2453.55
O000600,2024-10-09,P007,R2,C0067,6870.55,6,4530.93
O000601,2024-01-16,P002,R3,C0045,102.72,2,76.64
O000602,2024-10-10,P004,R1,C0034,1149.08,4,757.32
O000603,2024-06-28,P007,R3,C0044,8946.41,9,5095.38
O000604,2024-04-29,P005,R4,C0049,8827.8,9,6225.55
O000605,2025-07-30,P008,R4,C0088,534.18,4,432.44
O000606,2025-04-16,P001,R2,C0087,5756.65,8,3271.16
O000607,2025-12-19,P004,R1,C0090,1705.62,6,1100.7
O000608,2024-09-26,P004,R3,C0010,1308.2,5,957.47
O000609,2025-07-21,P003,R3,C0024,2696.89,8,1642.44
O000610,2025-11-30,P004,R2,C0112,2458.19,8,1507.88
O000611,2024-09-28,P004,R3,C0020,1077.67,4,665.37
O000612,2024-04-19,P002,R1,C0098,105.85,2,77.18
O000613,2025-07-08,P001,R3,C0063,6151.54,8,3907.23
O000614,2024-07-06,P005,R1,C0068,5946.49,7,4196.44
O000615,2025-03-09,P008,R2,C0059,1001.96,9,645.03
O000616,2024-05-03,P008,R2,C0049,788.72,6,436.31
O000617,2025-08-17,P002,R2,C0071,294.21,6,230.28
O000618,2024-09-26,P004,R3,C0024,1442.22,5,1031.96
O000619,2025-05-25,P007,R3,C0110,4311.56,4,3247.01
O000620,2025-02-14,P005,R2,C0105,6720.95,8,3934.5
O000621,2024-04-12,P005,R2,C0019,3694.26,4,2885.97
O000622,2024-06-02,P008,R3,C0101,115.74,1,79.27
O000623,2025-05-13,P005,R4,C0013,4625.38,5,3253.1
O000624,2025-12-08,P003,R1,C0058,328.64,1,203.32
O000625,2024-12-08,P005,R3,C0045,5281.31,6,3699.68
O000626,2024-01-21,P007,R2,C0074,2119.31,2,1554.49
O000627,2025-08-12,P003,R4,C0100,1703.32,5,1246.42
O000628,2025-04-02,P002,R2,C0112,365.08,7,246.51
O000629,2024-06-20,P006,R1,C0011,6060.84,7,4268.91
O000630,2024-06-14,P006,R3,C0078,3203.22,4,2326.54
O000631,2025-10-22,P007,R3,C0096,6017.83,5,4578.74
O000632,2025-08-24,P008,R2,C0094,808.21,7,630.92
O000633,2024-08-28,P005,R1,C0009,1693.88,2,1113.22
O000634,2025-04-29,P001,R1,C0014,846.34,1,585.22
O000635,2024-09-25,P003,R3,C0030,732.96,2,578.36
O000636,2024-09-10,P005,R2,C0004,7515.02,8,4399.63
O000637,2024-02-05,P006,R3,C0071,5481.04,6,3705.96
O000638,2025-03-31,P003,R4,C0068,2927.93,9,2082.78
O000639,2025-10-17,P005,R1,C0057,5443.13,6,3327.52
O000640,2024-11-11,P006,R1,C0067,5528.76,7,3493.98
O000641,2024-05-19,P006,R4,C0097,4163.35,5,2299.19
O000642,2025-05-03,P005,R2,C0102,970.36,1,742.76
O000643,2024-01-08,P006,R4,C0032,3283.65,4,2302.99
O000644,2024-06-16,P007,R2,C0067,7172.58,7,4098.32
O000645,2025-09-19,P005,R3,C0053,4721.31,5,3274.82
O000646,2024-07-11,P002,R4,C0080,138.75,3,80.45
O000647,2025-04-08,P005,R1,C0069,6734.99,8,3739.51
O000648,2024-01-23,P003,R4,C0094,668.75,2,390.39
O000649,2024-01-09,P004,R3,C0054,531.45,2,363.12
O000650,2024-11-15,P008,R3,C0011,747.25,6,570.66
O000651,2024-05-29,P001,R4,C0024,4236.29,5,2411.61
O000652,2024-07-15,P005,R2,C0050,6889.56,7,4016.13
O000653,2025-03-29,P004,R1,C0067,269.16,1,201.48
O000654,2025-11-12,P004,R3,C0021,2260.96,8,1830.31
O000655,2025-10-06,P001,R3,C0026,7181.41,9,4440.94
O000656,2025-01-04,P001,R4,C0042,3542.09,4,2173.82
O000657,2024-01-16,P003,R2,C0002,1802.19,5,1183.8
O000658,2024-02-13,P008,R2,C0064,365.14,3,209.65
O000659,2024-04-03,P006,R1,C0017,748.89,1,542.22
O000660,2025-05-14,P004,R3,C0104,1947.6,6,1485.85
O000661,2025-03-25,P004,R2,C0033,303.88,1,196.52
O000662,2024-02-10,P008,R4,C0025,1019.71,8,710.27
O000663,2025-08-03,P003,R3,C0112,3060.2,9,2288.26
O000664,2025-09-05,P003,R3,C0070,711.65,2,477.75
O000665,2025-01-10,P008,R2,C0114,134.11,1,92.08
O000666,2024-01-20,P006,R4,C0025,3209.13,4,1819.9
O000667,2025-06-20,P008,R4,C0083,1035.49,9,648.68
O000668,2024-11-25,P002,R2,C0023,102.07,2,57.98
O000669,2024-02-02,P004,R4,C0085,578.88,2,333.82
O000670,2025-05-16,P005,R1,C0002,881.56,1,629.09
O000671,2024-08-01,P008,R3,C0072,249.35,2,180.16
O000672,2025-03-01,P006,R1,C0094,905.2,1,562.83
O000673,2024-03-13,P005,R1,C0013,2020.17,2,1635.04
O000674,2024-08-24,P007,R2,C0072,4069.14,4,2959.72
O000675,2025-07-25,P007,R4,C0090,2342.01,2,1652.69
O000676,2025-11-12,P007,R4,C0065,2020.46,2,1209.66
O000677,2024-12-11,P003,R3,C0116,3564.67,9,2386.95
O000678,2024-11-18,P006,R3,C0078,4926.21,6,3551.67
O000679,2024-09-03,P004,R3,C0047,2165.1,7,1732.21
O000680,2025-04-08,P008,R3,C0077,772.36,7,432.03
O000681,2024-01-17,P003,R2,C0110,1553.21,5,1267.09
O000682,2024-11-18,P001,R2,C0013,4375.18,5,3010.31
O000683,2024-02-08,P008,R2,C0030,690.69,6,429.3
O000684,2024-09-19,P005,R2,C0094,1853.86,2,1304.46
O000685,2024-03-20,P006,R1,C0077,6176.32,8,4773.93
O000686,2025-10-19,P005,R1,C0100,962.56,1,679.18
O000687,2024-02-27,P006,R1,C0112,5500.13,6,3670.03
O000688,2024-08-20,P001,R3,C0070,4952.84,7,3425.3
O000689,2025-08-01,P003,R1,C0087,2120.1,6,1292.45
O000690,2025-02-06,P008,R4,C0019,1017.83,9,678.51
O000691,2024-05-15,P006,R4,C0034,1668.06,2,1253.11
O000692,2024-03-28,P007,R2,C0062,9738.18,9,7190.92
O000693,2025-07-26,P004,R2,C0032,2264.47,8,1594.77
O000694,2024-03-14,P005,R1,C0015,6104.12,7,4880.35
O000695,2025-11-18,P007,R3,C0077,7444.19,7,4477.18
O000696,2025-11-02,P001,R4,C0080,3649.2,5,2351.63
O000697,2024-05-29,P008,R3,C0020,138.66,1,85.0
O000698,2024-03-28,P002,R2,C0112,47.57,1,34.14
O000699,2024-10-21,P001,R4,C0061,4988.45,6,2893.53
O000700,2024-01-24,P006,R3,C0071,3552.34,4,2157.0
O000701,2025-05-09,P003,R1,C0033,342.52,1,272.18
O000702,2024-06-23,P001,R3,C0007,3679.64,5,2715.8
O000703,2025-04-21,P001,R3,C0111,1544.64,2,962.7
O000704,2024-04-20,P001,R2,C0049,4325.12,5,3137.19
O000705,2025-06-04,P002,R1,C0024,303.35,6,215.75
O000706,2024-07-22,P008,R2,C0119,1248.49,9,693.91
O000707,2025-06-26,P005,R1,C0045,5454.17,6,4096.0
O000708,2025-12-01,P006,R3,C0104,5187.59,6,3184.01
O000709,2024-03-04,P005,R1,C0072,6986.26,7,5379.5
O000710,2024-10-13,P004,R2,C0012,837.8,3,549.65
O000711,2025-01-26,P004,R3,C0117,1904.56,7,1126.06
O000712,2025-09-11,P006,R2,C0075,6780.92,8,4108.05
O000713,2025-07-08,P004,R2,C0056,830.83,3,615.14
O000714,2024-05-28,P003,R1,C0024,1895.51,6,1315.29
O000715,2024-11-21,P003,R4,C0053,376.01,1,296.16
O000716,2024-11-06,P008,R2,C0024,574.94,5,345.39
O000717,2024-01-27,P005,R1,C0046,3730.73,4,2284.5
O000718,2024-03-22,P008,R3,C0024,377.18,3,269.03
O000719,2025-01-31,P008,R1,C0053,916.36,8,551.81
O000720,2024-01-16,P005,R2,C0097,5947.21,7,4348.97
O000721,2024-07-28,P002,R4,C0089,168.1,3,137.19
O000722,2024-11-28,P008,R4,C0093,493.74,4,375.03
O000723,2024-11-16,P007,R1,C0067,9957.2,9,7830.95
O000724,2024-04-21,P008,R2,C0067,1085.41,8,609.41
O000725,2025-07-04,P007,R1,C0025,1115.06,1,768.67
O000726,2024-10-25,P008,R3,C0060,962.05,7,730.09
O000727,2024-06-19,P007,R2,C0060,5649.66,5,3190.52
O000728,2025-10-23,P008,R2,C0051,264.96,2,153.82
O000729,2025-02-27,P006,R2,C0113,5934.05,8,3990.61
O000730,2025-04-10,P002,R2,C0092,242.85,5,176.09
O000731,2024-05-06,P002,R1,C0068,106.6,2,76.88
O000732,2025-12-25,P007,R4,C0006,10166.82,9,6030.68
O000733,2024-06-23,P006,R1,C0054,2309.5,3,1360.4
O000734,2024-11-11,P005,R2,C0026,6914.56,8,4140.36
O000735,2024-01-04,P005,R1,C0078,902.07,1,704.48
O000736,2025-05-20,P004,R4,C0057,1187.08,4,805.37
O000737,2024-03-22,P001,R2,C0007,3471.53,4,2170.02
O000738,2024-07-08,P003,R1,C0086,366.35,1,205.12
O000739,2025-08-14,P005,R4,C0023,6028.2,6,3395.31
O000740,2024-06-14,P005,R3,C0120,7556.12,9,5084.82
O000741,2024-02-06,P002,R1,C0098,242.77,5,192.35
O000742,2025-03-13,P002,R3,C0043,251.93,5,146.86
O000743,2025-06-23,P007,R1,C0014,9195.95,9,5576.83
O000744,2025-08-08,P002,R3,C0055,428.17,8,305.41
O000745,2025-09-15,P006,R3,C0119,4220.84,5,3455.42
O000746,2024-05-12,P008,R2,C0114,1194.11,9,817.24
O000747,2025-09-16,P004,R1,C0060,1622.14,5,892.87
O000748,2025-10-02,P002,R4,C0006,217.82,4,178.55
O000749,2024-12-07,P006,R2,C0089,8114.38,9,4928.12
O000750,2024-10-15,P005,R3,C0099,1737.08,2,1193.04
O000751,2024-01-07,P002,R1,C0107,292.71,6,218.24
O000752,2024-06-28,P004,R4,C0118,1884.75,6,1505.94
O000753,2025-04-30,P001,R3,C0060,2370.9,3,1705.49
O000754,2025-02-27,P001,R3,C0072,6795.27,9,5067.51
O000755,2025-07-02,P001,R3,C0009,3235.48,4,2069.3
O000756,2024-06-01,P005,R2,C0074,875.52,1,570.24
O000757,2025-09-12,P007,R3,C0091,3375.36,3,2644.39
O000758,2024-11-18,P001,R2,C0048,3886.03,5,2658.84
O000759,2025-04-07,P005,R3,C0101,3667.38,4,2190.36
O000760,2024-02-08,P004,R4,C0116,572.98,2,319.0
O000761,2025-05-27,P003,R3,C0100,1357.49,4,923.82
O000762,2024-12-01,P003,R2,C0027,761.78,2,611.91
O000763,2024-02-07,P008,R1,C0040,925.42,7,639.5
O000764,2024-02-15,P002,R3,C0003,302.03,6,169.88
O000765,2025-08-14,P005,R3,C0069,3485.82,4,2098.42
O000766,2024-11-22,P008,R1,C0002,237.37,2,140.65
O000767,2025-09-29,P002,R3,C0019,205.1,4,143.23
O000768,2025-12-22,P005,R3,C0070,3352.81,4,2125.92
O000769,2025-03-30,P001,R1,C0014,2108.05,3,1673.56
O000770,2025-01-27,P001,R4,C0079,1559.29,2,932.96
O000771,2024-12-30,P005,R1,C0119,5890.92,6,4373.91
O000772,2025-04-21,P003,R4,C0013,760.18,2,606.86
O000773,2025-04-11,P005,R2,C0111,7237.76,8,5832.27
O000774,2025-09-23,P005,R3,C0101,5323.67,6,3933.64
O000775,2024-11-28,P008,R3,C0062,890.07,8,603.77
O000776,2025-04-17,P003,R2,C0066,1881.11,5,1341.61
O000777,2024-04-15,P007,R3,C0069,2105.78,2,1527.43
O000778,2025-04-17,P007,R2,C0062,7206.34,7,4437.64
O000779,2025-01-28,P002,R4,C0101,282.82,6,208.55
O000780,2025-03-21,P006,R1,C0095,7908.28,9,4719.13
O000781,2025-12-29,P008,R1,C0106,256.96,2,173.44
O000782,2025-03-31,P003,R1,C0088,1962.05,5,1116.0
O000783,2025-09-02,P007,R1,C0028,6588.36,6,4797.94
O000784,2024-05-22,P001,R3,C0050,2475.1,3,1664.02
O000785,2025-09-22,P008,R3,C0073,466.54,4,367.12
O000786,2025-11-26,P005,R1,C0075,6717.71,7,5354.56
O000787,2024-01-09,P007,R1,C0001,3582.39,3,2030.68
O000788,2025-12-21,P006,R2,C0056,1825.79,2,1430.93
O000789,2025-12-20,P007,R4,C0070,6938.31,6,4576.71
O000790,2024-08-04,P003,R3,C0108,2576.44,8,1803.41
O000791,2025-03-03,P003,R2,C0002,1979.95,5,1447.18
O000792,2024-03-14,P001,R4,C0018,2510.22,3,1710.49
O000793,2024-03-27,P003,R4,C0080,2689.15,7,2127.84
O000794,2024-07-03,P008,R4,C0046,1109.96,9,856.24
O000795,2024-08-19,P003,R2,C0092,2535.05,7,1789.86
O000796,2025-05-28,P005,R1,C0005,7042.52,7,4969.31
O000797,2025-08-04,P008,R1,C0019,682.8,6,464.31
O000798,2025-06-23,P005,R1,C0032,7320.27,8,5060.55
O000799,2025-04-28,P002,R1,C0116,489.94,9,310.81
O000800,2024-12-17,P001,R3,C0054,6279.86,8,4990.2
O000801,2024-12-27,P005,R3,C0094,4186.83,5,3088.47
O000802,2025-07-31,P005,R1,C0085,940.0,1,663.73
O000803,2024-10-25,P001,R1,C0109,3954.66,5,2310.48
O000804,2024-10-11,P005,R3,C0002,2811.01,3,1754.94
O000805,2024-04-24,P003,R2,C0034,1100.56,3,715.18
O000806,2025-12-18,P004,R1,C0044,2142.89,8,1483.73
O000807,2024-03-27,P003,R4,C0099,1146.67,3,863.72
O000808,2025-01-27,P004,R3,C0007,2451.89,8,1459.28
O000809,2025-10-19,P005,R4,C0039,1623.62,2,1096.4
O000810,2025-05-02,P004,R3,C0019,2124.33,7,1392.11
O000811,2025-06-27,P007,R4,C0087,1042.94,1,798.13
O000812,2024-11-19,P001,R4,C0079,1749.53,2,1263.34
O000813,2025-10-29,P005,R3,C0084,5161.31,6,3956.79
O000814,2025-08-21,P007,R2,C0067,9382.77,8,7058.23
O000815,2024-12-11,P003,R1,C0002,2143.47,6,1568.28
O000816,2025-02-25,P002,R2,C0093,412.61,9,276.62
O000817,2024-10-17,P005,R1,C0077,3230.81,4,2317.26
O000818,2025-11-03,P004,R2,C0049,610.43,2,355.51
O000819,2025-11-03,P003,R4,C0085,739.99,2,457.61
O000820,2024-03-18,P008,R3,C0033,669.55,5,493.39
O000821,2024-06-14,P002,R3,C0008,270.89,5,176.99
O000822,2024-09-21,P005,R2,C0079,2694.17,3,1839.48
O000823,2025-02-06,P003,R4,C0028,2555.33,8,1778.43
O000824,2025-09-20,P002,R1,C0010,427.31,8,246.94
O000825,2025-08-08,P005,R1,C0120,6434.45,8,4403.6
O000826,2024-02-08,P007,R4,C0074,5030.76,5,3214.93
O000827,2024-01-04,P008,R1,C0070,989.56,8,769.77
O000828,2024-08-19,P001,R4,C0016,6172.75,7,4758.29
O000829,2025-08-03,P006,R1,C0047,5257.09,6,3460.04
O000830,2025-07-01,P006,R3,C0083,1817.58,2,1372.86
O000831,2024-07-26,P003,R2,C0039,2821.18,9,1844.27
O000832,2025-12-13,P007,R1,C0114,2269.24,2,1468.2
O000833,2025-10-09,P008,R2,C0063,458.48,4,276.07
O000834,2025-02-02,P002,R4,C0003,472.71,9,323.77
O000835,2024-02-07,P006,R4,C0016,805.77,1,600.04
O000836,2024-08-04,P008,R1,C0005,1034.06,9,730.48
O000837,2024-05-24,P008,R1,C0032,124.77,1,99.55
O000838,2025-12-19,P003,R3,C0106,324.91,1,183.08
O000839,2024-04-09,P008,R1,C0015,407.8,3,231.33
O000840,2025-05-24,P004,R4,C0042,624.09,2,415.07
O000841,2024-05-03,P003,R1,C0076,2292.72,6,1751.95
O000842,2024-06-26,P006,R4,C0022,1522.73,2,895.57
O000843,2025-12-14,P006,R1,C0018,6933.81,9,4269.73
O000844,2024-04-12,P007,R1,C0001,2909.05,3,1982.46
O000845,2024-07-02,P002,R4,C0089,248.55,5,190.89
O000846,2024-05-09,P004,R4,C0031,901.14,3,622.9
O000847,2024-06-27,P001,R1,C0081,2507.82,3,1793.73
O000848,2024-11-04,P006,R1,C0068,5163.16,7,3168.23
O000849,2024-04-07,P006,R2,C0036,7564.64,9,5108.69
O000850,2024-02-24,P004,R4,C0064,622.98,2,457.9
O000851,2024-06-29,P003,R2,C0056,314.73,1,204.05
O000852,2024-09-14,P006,R2,C0021,5964.18,8,4472.61
O000853,2024-01-30,P008,R4,C0076,1024.99,9,811.46
O000854,2025-08-16,P006,R3,C0030,5441.3,7,3987.11
O000855,2024-04-22,P006,R2,C0049,3026.9,4,2267.73
O000856,2024-08-13,P002,R4,C0019,414.41,8,234.01
O000857,2024-08-09,P008,R2,C0081,366.61,3,215.14
O000858,2025-01-02,P005,R1,C0036,3499.16,4,1954.86
O000859,2024-05-19,P002,R3,C0029,401.88,8,239.61
O000860,2024-10-29,P003,R2,C0012,1079.62,3,754.92
O000861,2025-02-25,P008,R3,C0002,513.85,4,398.74
O000862,2025-03-14,P004,R2,C0117,1112.96,4,786.26
O000863,2025-08-10,P001,R4,C0094,6208.03,7,3481.56
O000864,2025-05-31,P001,R1,C0058,5599.36,7,3804.22
